movej(p[0.412660533370132, 0.212110395198443, 0.320503747417449, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.412660769547454, 0.212074765959756, 0.320440543451182, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.412652907664681, 0.212072121955894, 0.320437936116367, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.412642467214151, 0.2120685055921, 0.320436882127451, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.412629501777247, 0.212064156504372, 0.320437048521037, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.412614124978258, 0.21205955124792, 0.320438548864951, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.412596601652205, 0.212055306772098, 0.320441815859906, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.412579097042971, 0.212050509661382, 0.320446129536453, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.412563559582409, 0.212044959106211, 0.32044987150192, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.412550258976446, 0.212039164553315, 0.320451461681709, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.412539230188258, 0.21203437043229, 0.320450598563702, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.412530708042039, 0.212031120224195, 0.32044872138066, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.412524911263025, 0.212029802864914, 0.320446236665669, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.412521791496303, 0.212029386502606, 0.320444742949488, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.412520794767875, 0.212029367632083, 0.320447206018579, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.412521936385694, 0.212029148281116, 0.3204543484405, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.412524974970458, 0.212030705015656, 0.320465112774442, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.412531786088171, 0.212034396051514, 0.320478384017443, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.412542732364285, 0.212040440280203, 0.320493575727445, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.412553880085634, 0.212048294685104, 0.320511609263604, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.41256212199322, 0.212057541865229, 0.320529167821292, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.412567967572147, 0.212067775743532, 0.32054359387189, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.412574485337327, 0.212077546177846, 0.320554467903865, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.412583250605995, 0.212086415838292, 0.320563289501551, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.412593172148144, 0.212093291038556, 0.320571198531309, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.412603318012752, 0.212098310799312, 0.320577095599421, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.412612777705917, 0.212103295606986, 0.320578084770628, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.412621439124618, 0.212110061017945, 0.320574571765269, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.412629343980156, 0.212117834700486, 0.320568540589623, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.412635709020117, 0.212123757097165, 0.320563493939063, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.412639397535368, 0.212127021389924, 0.320559658612998, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.412640043526619, 0.212128173911241, 0.320556807001363, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.412636352858493, 0.21212732961499, 0.32055388724236, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.412628254190402, 0.212124794265959, 0.320550421685056, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.412616734123136, 0.21212142536957, 0.320545214854512, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.412602778179971, 0.212117797424244, 0.320537287691773, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.412586289740723, 0.212114951592252, 0.320528028214011, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.412566402940418, 0.212112501342519, 0.320517478807256, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.412544012288366, 0.2121090552943, 0.320504600742131, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.412520068216508, 0.212103394753388, 0.320488893418443, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.412494611707889, 0.212095340215042, 0.320471160912953, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.412469898520441, 0.212084629459176, 0.320452783717521, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.412447948308438, 0.212072300287774, 0.320435105260842, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.412429394274698, 0.212060438908867, 0.320419104600749, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.412414585280513, 0.212050987456245, 0.320406371006929, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.412404038733576, 0.212044121005462, 0.320397785791944, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.412398540003597, 0.212039165155591, 0.320392056223489, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.412398523401841, 0.212037351404068, 0.320387529916076, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.412405389337748, 0.21203894030493, 0.320383416602671, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.412419441336241, 0.212043402450842, 0.32037900515776, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.412437513351855, 0.212049686552771, 0.320375255077815, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.412456540824962, 0.212056967644557, 0.320373570601464, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.412474903947149, 0.21206554068393, 0.320373772258269, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.412492012378914, 0.212076042802813, 0.320376804297769, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.412507507873284, 0.212088633828905, 0.320382551914854, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.412521136389478, 0.212101832543723, 0.320390995716634, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.412532721037651, 0.212114185931916, 0.320399882477115, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.412542233846711, 0.212125175937923, 0.320408040801807, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.412550117819343, 0.212135422579857, 0.320415653693873, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.412556258765365, 0.212145596487363, 0.320421827059649, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.412559432762601, 0.212155775688651, 0.320426914859733, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.412558180311316, 0.212165028513614, 0.32043183508178, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.412553831701024, 0.212171624940847, 0.320437686060782, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.412547425256971, 0.212175115614345, 0.320444237942735, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.412538876134286, 0.212177082041445, 0.32044986395418, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.412527846468654, 0.212178210163143, 0.320454431873125, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.412514765143533, 0.212177791773759, 0.320457425554535, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.412499994264479, 0.212174118264185, 0.320461013566714, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
