movej(p[0.418270225680688, 0.218460021068155, 0.306502264385586, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418370145937848, 0.218388097617218, 0.306614286916438, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418380016372797, 0.218387449249961, 0.306621691397096, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418387299838274, 0.218387168262545, 0.306621751502968, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418390472130677, 0.218387091090732, 0.30661658491111, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418388711601573, 0.218387837934115, 0.306610216823545, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.41838352315402, 0.218388648217013, 0.306603259498728, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418376594547016, 0.218389167737199, 0.306594165421438, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418368309689797, 0.218389718169077, 0.30658335243408, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418357455746933, 0.218389675758304, 0.306573724776439, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418343777001061, 0.21838802067649, 0.306566091282052, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418328946910719, 0.21838406801054, 0.306558208185874, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418315195541836, 0.218377760210345, 0.306547476789203, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418302309603388, 0.218369303112382, 0.306534489334627, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418289253017294, 0.218359681200144, 0.306519010211316, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418274951528018, 0.218348741639941, 0.306500203241118, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418259363639294, 0.218337036803593, 0.306478921221448, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.41824252971706, 0.218325295087447, 0.306456718448081, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.41822385042045, 0.218315853781266, 0.306437438530921, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418204336563918, 0.218308424640302, 0.306421812357851, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418184084138654, 0.218301790958988, 0.306412005283867, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418162523762767, 0.218293829688743, 0.306410857686934, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418140879555767, 0.218285931312832, 0.306417837441392, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418120857440072, 0.218279651340088, 0.306428531290625, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.4181054388124, 0.218275715784556, 0.306437600999791, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418095372516832, 0.218274041122862, 0.306443972147471, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418090459480628, 0.218274618621198, 0.306449633613441, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418088040140021, 0.218276561261386, 0.3064577983271, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418087295587479, 0.218280340461359, 0.306469374872831, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.41808840624823, 0.218285794739587, 0.306484579915012, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418091901756096, 0.218291872543949, 0.306502603373306, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418098324515591, 0.218297295651613, 0.306521589604231, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418107468002406, 0.218302124440755, 0.306539874680148, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418118101635223, 0.218307380601824, 0.306555225553085, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418128238146762, 0.218314603084143, 0.306568832589683, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418136659899662, 0.218323801759829, 0.30658330581136, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.41814337650055, 0.218334805711514, 0.30659948361955, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418147857121372, 0.218345506186678, 0.306616237786265, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418149752965146, 0.218354870215236, 0.306631423515834, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418150713442181, 0.218363046317419, 0.306643686718758, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418151996979117, 0.218369102892885, 0.306654337600438, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418153957617451, 0.218373630510011, 0.306665776679487, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418155772067212, 0.218378735108768, 0.306679151143536, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418158315726392, 0.218385436688881, 0.306694916855412, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418162151320579, 0.21839214006321, 0.306711498063897, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418166381681584, 0.218397153208877, 0.306726932205153, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.41816968809424, 0.218402020476419, 0.306740056788004, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418170593698716, 0.218406632417629, 0.306749993296586, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418167742004621, 0.218410095982511, 0.306757135787405, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418160754089965, 0.218411627334567, 0.306762820220591, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418150539271339, 0.218410533620221, 0.306766401082967, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418138476298683, 0.218406878284608, 0.306768139275495, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418124363055149, 0.218401418639088, 0.306766617466783, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418107580625941, 0.218395914775004, 0.306762656276684, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418088836130018, 0.218389916814773, 0.306754262747112, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418068922887574, 0.21838348094275, 0.306742729212152, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418047664387966, 0.218376403389469, 0.306729836172016, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418026421838469, 0.218368845207122, 0.306717092055669, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418006196922177, 0.218361522424412, 0.306704190949926, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.417986585201127, 0.218353325342124, 0.306690929221327, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.417966590924213, 0.218343971700826, 0.306678702498172, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.417945999337853, 0.218332123881319, 0.306668943887147, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.417927218740494, 0.218320046859488, 0.306662148001073, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.417912887046407, 0.218310827306315, 0.306656515052033, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.417903100893234, 0.218304792808773, 0.306650731572503, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.417897435598008, 0.218301928137191, 0.30664314195672, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.41789614277632, 0.218301709795911, 0.306632335674326, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.417899262546176, 0.218303097704648, 0.306618118641465, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.417907493495236, 0.218304555332042, 0.306602039440926, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.417918920897076, 0.218304298435876, 0.306588791261332, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.417933054701413, 0.218303352139995, 0.306579923355994, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.417950276352244, 0.218303383208698, 0.306575542163875, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.417969678593669, 0.218306703852195, 0.30657269012032, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.417990377308241, 0.218313683245047, 0.306571742335291, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418011535771767, 0.218324101089954, 0.306574197048663, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418032582141144, 0.218336467783459, 0.306581324979134, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418051488321482, 0.218348840401918, 0.306589818131112, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418065750633162, 0.218360087393537, 0.306597136623515, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418075771006688, 0.218368086313047, 0.306604983329198, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418083334650554, 0.218372622904718, 0.306613056786541, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418089378879262, 0.218373780964608, 0.306620875242758, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418093701228931, 0.218373856907315, 0.306627624905271, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418096438687246, 0.218373765840565, 0.306635180876805, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418099106917651, 0.218375127894463, 0.306642434111028, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418102361689098, 0.218378353042692, 0.306647038130438, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418107414845752, 0.21838292944814, 0.306647728483974, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418113858127986, 0.218387070079613, 0.306646767406945, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418121511314886, 0.218390045647028, 0.306647421493202, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418129537980182, 0.218392711982383, 0.306650695201649, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418137407521491, 0.218395133728184, 0.306654329183607, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.41814428834314, 0.218396389958316, 0.306657637411575, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418150410651683, 0.218395759691408, 0.306659863650271, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418155769674531, 0.218393859546482, 0.306659739923272, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418160061948897, 0.218390775165896, 0.306653384798791, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418164313972466, 0.218387510074255, 0.306641740935766, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418169170390759, 0.218384327731, 0.306627254008598, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.41817436459866, 0.218380556649427, 0.306614327245003, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.41817888780449, 0.218374533924529, 0.306604902717915, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.41818254752038, 0.218364647749043, 0.306598689726859, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.41818548275426, 0.218352062240544, 0.306594154027697, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418186545796174, 0.218338520818864, 0.306590800342592, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418184748384354, 0.218327013093525, 0.30658793484765, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418180636698439, 0.21831717302097, 0.306586081349054, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418173980082491, 0.218308665681883, 0.306583382198859, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418164421768129, 0.218299943587167, 0.306582172996091, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418152738350696, 0.218292014786934, 0.306582812974168, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418138749635913, 0.218284678507339, 0.306584658766255, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.41811890901548, 0.218277031190582, 0.306584283697888, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418094931118635, 0.218269224900799, 0.306580122551806, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418070613925468, 0.218260403458319, 0.306572955841051, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418050874354858, 0.218251651337828, 0.306561530989716, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418034169845728, 0.218244609934955, 0.306547526866384, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418020766854075, 0.218239630257788, 0.306532276781792, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418011662480559, 0.218235987869148, 0.306518184761324, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418005595081892, 0.21823431543432, 0.306505936233936, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418000279132407, 0.218236263708375, 0.306494250338152, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.417995735422191, 0.218242616431307, 0.306484119209744, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.417992914340129, 0.218250423179237, 0.306476840315819, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.41799192986182, 0.218257783827872, 0.306472549377563, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.417992643699145, 0.218264568948673, 0.306469794972001, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.417996323125588, 0.218271428578368, 0.30646522503825, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418002201765727, 0.218277551992348, 0.306459950674558, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418005278898514, 0.21828122540043, 0.306454945390164, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418005115482767, 0.218282714005854, 0.3064528395784, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.41800261041987, 0.218282743282637, 0.306451509517592, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418001631635286, 0.218282998011715, 0.306446977870338, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.41800181249065, 0.218283125472369, 0.306437956971928, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418004443962783, 0.218283738226089, 0.306428505909485, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418012710922741, 0.218285721467911, 0.30642504821966, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418026522146263, 0.218289775563173, 0.306428800665587, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418044151697734, 0.218295243356895, 0.306436070466392, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418062955976974, 0.218301544444118, 0.306444606995901, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418080053895571, 0.218307919739478, 0.306452477374148, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418094197755144, 0.218315221354774, 0.306461075653944, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418104701603456, 0.218323222162157, 0.306470976577377, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418112854795791, 0.218332224477152, 0.306480872920565, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418120430072955, 0.218340604638806, 0.306490122670158, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418128816207086, 0.218345848615908, 0.30649766454814, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.418138888687011, 0.218347749691523, 0.306503480294753, -1.405, 0.76, -0.761], a = 0.2, v = 0.2, t = 0.1)
