movej(p[0.411050872927547, 0.210955776725879, 0.317636207963473, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.411096321498816, 0.210918144531735, 0.317495754036085, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.411086609823912, 0.210910110836534, 0.31750622510432, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.411078082231796, 0.21090120007583, 0.317517465594451, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.411068997236333, 0.210890556606176, 0.31753028061537, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.411058262365475, 0.210877708600805, 0.317545089598038, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.41104610638481, 0.210863851642294, 0.317560205027238, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.411033446860727, 0.210850654660831, 0.317574715304949, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.411021671861496, 0.210839564616499, 0.317588050378545, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.411010974666948, 0.210830381527187, 0.317600578127166, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.411002851794972, 0.210824581068335, 0.317611158477914, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410998889483254, 0.210823241562698, 0.317619479014345, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.411000318634224, 0.21082628985451, 0.317626310186611, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.41100676599386, 0.210832088373524, 0.317632759001539, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.411016967208794, 0.210839060832879, 0.317638464582001, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.41102930895274, 0.210845965125173, 0.317642942220362, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.411042687205128, 0.210852651548362, 0.317645220152311, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.411055679920608, 0.210858259077851, 0.31764742013765, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.411067861606301, 0.210863506225188, 0.317651229493173, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.411078247064914, 0.210867237855428, 0.317657919123892, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.411086282726821, 0.210870082157326, 0.317665955244439, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.411091741170698, 0.210873184150269, 0.317673240664277, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.411095788704876, 0.210878277977603, 0.317678988752147, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.411100025470691, 0.210884010206287, 0.317684541539982, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.411106453332096, 0.210887006201085, 0.317691376837557, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.411114939181018, 0.21088660560369, 0.317699394031006, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.411125395362537, 0.210885097543436, 0.317707595911968, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.411135763911588, 0.210884343129589, 0.317716598407473, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.411145822307316, 0.210884150259527, 0.317728182702252, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.41115571364714, 0.210884392188282, 0.317741784487133, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.4111662674845, 0.210883483328651, 0.317757136894506, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.411177176718199, 0.210881826076316, 0.317772513276877, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.411187647852255, 0.210879948317314, 0.317786254974105, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.411196789889643, 0.210878615760222, 0.317794459829009, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.411204037121647, 0.210878294524955, 0.317795171075922, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.411207675765614, 0.210878646845534, 0.317790333803313, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.41120651198762, 0.210879948042289, 0.317783918019277, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.411201989652996, 0.210881380185186, 0.317776605128516, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.411195934029633, 0.210882715291411, 0.317766986154816, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.411188687570913, 0.210884235948813, 0.317755538929515, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.411178774877806, 0.210885076635364, 0.317744977990756, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.411165869352903, 0.210884152937007, 0.317735994014502, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.411151847704739, 0.210880967423273, 0.317726457545658, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.411139171877655, 0.210875675494163, 0.31771399278501, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.411127573867422, 0.210868432273928, 0.317699185158215, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.411116040936664, 0.210860244004778, 0.317681789680342, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.411103581606432, 0.210851035759915, 0.317660864049701, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.411090073660697, 0.210841284616874, 0.317637297963021, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.411075410699937, 0.210831582204049, 0.317612699736497, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.411058631826209, 0.210823929067575, 0.317591027900198, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.411040676485552, 0.210817970081874, 0.317573076403094, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.411021442886951, 0.210812306124571, 0.317560897181874, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.411000106837649, 0.210804580276598, 0.317557071886552, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410977932309557, 0.210796217593451, 0.317561306133294, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410957022940849, 0.210789139386819, 0.317569514597042, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410940840779548, 0.210784513897551, 0.317576741270249, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410930231471678, 0.210782346727013, 0.317581982670766, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410924812118061, 0.210782458882923, 0.317587192435965, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410921638990684, 0.210783703151378, 0.317595234367801, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410919810893528, 0.210786475008729, 0.317606974384395, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410919487844791, 0.210790594021923, 0.317622630226621, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410921275652138, 0.210795079694365, 0.317641356833832, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410925890640305, 0.210798815682057, 0.317661253647175, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410933281528217, 0.210802006456315, 0.317680656180321, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410942427311924, 0.210805868307352, 0.317697323256338, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410951234041394, 0.210811841791234, 0.317712383919284, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410958246915118, 0.210819718011913, 0.317728315035125, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410963398157763, 0.210829254440049, 0.317745934410698, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410966270498793, 0.210838449976349, 0.317763891860494, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410966719018762, 0.210846461936104, 0.317779938447911, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410966511294298, 0.210853546717864, 0.317792896843914, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410966781485242, 0.210858657120939, 0.317804103164954, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410967657341964, 0.210862173028992, 0.317816022360169, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410968206123819, 0.210866097821616, 0.317829897528144, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410969253970028, 0.21087140409749, 0.317846350020468, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410971512417546, 0.210876635525241, 0.31786373147793, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410974275648478, 0.210880279849883, 0.317879866029449, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410976333874205, 0.210883982316468, 0.317893611311586, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.41097629855227, 0.210887716864533, 0.3179039494075, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.41097278520753, 0.210890566564387, 0.317911068342496, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410965294889882, 0.210891637330148, 0.317916190585483, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410954795061062, 0.210890289971707, 0.317918700471134, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410942634079641, 0.21088655839218, 0.317918990205698, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410928740009679, 0.210881320140105, 0.317915700401893, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410912414993397, 0.210876261145399, 0.317909739370694, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410894549565559, 0.210871101330173, 0.317899157036924, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410875813417345, 0.210865781442097, 0.31788531378431, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410855866066174, 0.21085994601354, 0.31786994182917, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.41083592224147, 0.210853618843302, 0.317854677645473, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410817005503882, 0.210847534668393, 0.3178393724578, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410798735486527, 0.210840607468003, 0.317823691081374, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410779991996682, 0.210832440784121, 0.317808901174788, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410760432221162, 0.210821579632151, 0.31779628906535, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410742401143652, 0.210810226007631, 0.317786764107865, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410728682935428, 0.210801596988816, 0.317779051875476, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.41071949479625, 0.210796131575529, 0.317771886685595, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410714567689705, 0.210793959278251, 0.317763585545515, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410714284752012, 0.210794678776802, 0.317752727503882, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410718707147962, 0.21079727038284, 0.317739034101448, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410728391340083, 0.210800066467169, 0.317723973815084, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410741000493995, 0.210800894765594, 0.317711870553939, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410755899645762, 0.21080064559259, 0.317704303993595, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410773453583323, 0.210800968441866, 0.317701558795703, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410793026553288, 0.210804426103628, 0.31770081635387, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410813702291708, 0.210811358457053, 0.317702398543099, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410834509224426, 0.210821421149988, 0.317707694905132, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410854764542267, 0.210833023535423, 0.317717784450036, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410872762119953, 0.210844524866944, 0.317729030140041, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410886248475124, 0.210855028955685, 0.317738582680538, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410895472167152, 0.210862272626463, 0.317747985559247, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.41090223933626, 0.210866059530497, 0.317757086925414, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410907527726084, 0.21086650999088, 0.317765503105041, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.41091120427421, 0.210865982948744, 0.317772606036721, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.4109132284167, 0.210865227941527, 0.317780347321388, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410915207283227, 0.210865947053025, 0.317787907150547, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410918010471958, 0.210868747550623, 0.317793054135989, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410922963590193, 0.210873222387368, 0.317794602335865, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410929455532301, 0.210877398398554, 0.317794603831059, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410937005716848, 0.210880268593824, 0.317796219316258, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410944685419752, 0.21088260326109, 0.317800441325147, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410952175969954, 0.210884664003652, 0.317804985041221, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410958715912923, 0.210885596531247, 0.31780901340705, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410964606908338, 0.210884746533708, 0.317811735486072, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410969960071694, 0.210882837550867, 0.317811946226646, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410974833473081, 0.210880290671671, 0.31780577467941, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.41098015853768, 0.210878019409901, 0.317794337672328, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410986349173569, 0.210876072429704, 0.317780143713705, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410992733047921, 0.210873402872455, 0.317767477945613, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410998130474813, 0.210868191786757, 0.317758029840734, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.411002381749074, 0.21085885936227, 0.317751354231073, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.411005764191978, 0.21084669681405, 0.31774604248091, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.411007175702099, 0.21083348940737, 0.31774164709572, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.41100568754776, 0.21082228025982, 0.317737645858302, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.411001796022019, 0.210812656874593, 0.31773457748248, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410995445022444, 0.210804446701405, 0.31773054900552, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410986067162435, 0.210795908651499, 0.317727710709122, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410974399217104, 0.210788012229976, 0.317726577895422, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410960322140472, 0.210780613710375, 0.317726478350348, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410940625693478, 0.210773125588751, 0.317723606006472, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410917161986812, 0.210765825652813, 0.317716580464584, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410893642708323, 0.210757774863688, 0.317706454566706, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.41087507650206, 0.210750137139857, 0.317692535563558, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410859766516328, 0.210744410827734, 0.317676487163751, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410847853146428, 0.210740829483716, 0.317659686924388, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410840108133431, 0.210738459396496, 0.317644549582704, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410835209691139, 0.210737878101978, 0.31763169251664, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410830996070283, 0.210740851841391, 0.317619775406076, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410827393420059, 0.210748075889633, 0.317609851888939, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410825236580178, 0.210756494371994, 0.317603042828029, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410824632265259, 0.210764201993452, 0.317599329625647, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410825577982151, 0.210771195487238, 0.317597248558077, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410829644842461, 0.210778404855272, 0.317593648189656, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410835969085455, 0.210784930509821, 0.317589489667774, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410839486478702, 0.210789006010844, 0.317585126895586, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410839514771625, 0.210790671226217, 0.317583151205511, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410837143985468, 0.210790827358688, 0.317581601929986, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410836589524259, 0.210791476248272, 0.317577037913326, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410837607009746, 0.210792379198192, 0.317568117433085, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410841102968698, 0.210793790524432, 0.317559039486002, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410849649194843, 0.210796023146876, 0.317556547717614, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410863039701847, 0.210799670487569, 0.317561901002778, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410879901002917, 0.210804404414693, 0.317571219496068, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410897811743274, 0.210809853615708, 0.317581975356898, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410914085146105, 0.210815442577749, 0.317591918491645, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410927346823132, 0.210821906370884, 0.317602389406875, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410936861109426, 0.210828972619917, 0.317613874985393, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410944032259453, 0.21083704869499, 0.317625224234166, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410950689957626, 0.210844563484949, 0.317635824837352, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410958323254897, 0.210849096837469, 0.317644536206515, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410967806182872, 0.210850440037035, 0.317651403647156, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410977642568897, 0.210850800535486, 0.317656102576804, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410984811585952, 0.210852298843586, 0.317658775754744, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.410988228628945, 0.2108538618384, 0.31765970598826, -1.283, 0.713, -0.78], a = 0.2, v = 0.2, t = 0.1)
